Id,label
9367939,0
9070369,1
8772216,0
6320258,1
10107139,1
2982063,0
5091066,0
7853725,1
10178162,0
9938105,0
3897992,0
8607248,1
2982931,1
3198916,0
2291,0
9206546,1
7939727,0
8366434,0
4444739,1
8543852,1
9431170,0
8163739,1
9478073,0
8818233,0
1828940,0
2370501,0
10234830,0
4486229,0
3428715,0
5862916,1
2016517,1
9901987,0
9249759,0
9419514,1
9399395,1
2648865,0
6885768,1
9293632,0
9045863,1
4890599,1
332332,1
8384546,1
1817682,0
7111731,1
10216728,1
9214276,0
6652589,1
5349213,1
3359505,0
4810718,1
9435428,1
2957818,1
9262367,1
1036389,1
9503438,0
6157309,0
2974934,0
8149124,1
2199754,1
5721307,1
9306958,0
7016373,1
10076560,1
2377689,0
3138851,1
8869269,0
8082581,0
3567170,1
9397795,1
1215947,0
2316840,0
6215574,1
9470736,1
3624903,1
8721049,0
9690340,1
8822182,1
6072938,1
9168336,0
9505676,0
9275561,1
1426415,0
9740707,1
8020274,0
435623,1
8036553,1
9086675,1
9728872,1
9235174,1
9014916,1
1672220,0
8071595,1
9456580,1
6825191,0
8814983,1
2385046,0
1954475,0
10189114,1
10275471,0
4645288,0
23387,0
7868249,1
3821052,1
4938697,0
3813359,0
2198322,0
8079438,1
430101,1
4622656,0
6444208,0
8118850,1
3457518,0
9652538,0
7848373,1
2555066,0
9418826,0
9218094,1
9507225,0
8099808,1
6924902,0
8940200,0
9856285,1
3857976,0
7529662,1
9893524,1
9540989,0
5293789,1
8673085,1
8907792,1
9309219,1
9970451,0
9947097,0
10176369,1
5993461,1
1980074,1
8885741,1
10208259,0
758944,0
1782411,1
3296169,0
6855186,0
8837213,0
6122954,1
9089829,1
5067577,0
8520887,1
4333528,1
6508876,1
5874093,0
9844777,1
310353,1
9184426,0
9332584,1
10114175,1
9462533,0
4658519,0
6016346,1
6801454,1
9961915,1
7523477,1
6365131,0
1832364,1
9208641,1
9808197,0
9709085,0
8135874,0
8910387,1
3538,1
317447,1
8710198,0
6404565,1
7918141,1
4077247,0
2363945,1
9736377,0
7403079,0
4539703,0
9054960,1
4187272,0
2575893,1
6784827,0
7629848,1
8836616,0
3482323,1
3374273,1
9234054,0
9128546,0
4791207,0
109665,1
2600511,0
9152884,1
6643840,1
8660698,0
9970423,1
4803834,0
10270181,0
3384925,1
4497307,1
9805814,1
4513502,1
5356200,1
10025794,1
6883556,0
2972094,1
10202681,1
9090699,1
8606242,1
9327766,1
7471783,1
9572979,1
8537335,0
10012102,1
9549060,1
2036629,0
5200362,0
30015,1
6922586,1
8155092,1
8062485,1
10228811,0
1351816,0
8941809,1
9351199,0
3810640,1
9949703,0
4197574,0
3489440,0
8582097,1
2187134,1
10171298,0
9833072,1
6581962,0
9018091,0
8910112,0
6438131,0
4615591,1
4215797,1
9821866,0
4782772,1
7955296,0
6369668,0
4203238,0
4967048,1
6822968,0
10041464,1
6764930,1
2486773,0
2193179,0
9577106,0
7710300,1
2395181,1
10195672,0
9736249,0
2719325,1
7064127,0
9325608,0
5287989,1
1500114,0
4968887,0
252288,1
9597076,0
872661,0
6017535,1
8567614,1
8753361,1
9156869,0
8412985,1
9420716,1
8643733,0
8933607,0
6391240,0
5088166,0
9909614,1
2542466,1
1649217,1
7023318,0
4182292,1
8567825,1
9975490,0
917805,1
6434204,0
1760224,0
9704465,0
10222430,1
8221977,1
9094406,0
6634169,1
9970959,0
5737800,0
2026496,1
163159,1
4159131,0
10000789,1
9877894,0
9907463,1
8384503,0
6053900,0
6440608,0
1869075,1
4906572,1
4908381,0
8649074,1
8014866,0
8515191,1
10249126,1
10023328,0
10277385,1
1088979,1
8919009,0
576903,0
8929557,0
9470303,0
9828671,0
10177354,0
9682805,0
3790045,0
5460136,0
570677,0
8674446,0
4917281,0
7685488,1
6221872,1
9910434,1
8913471,1
2067658,1
5610405,0
9275609,0
9610734,0
3448345,0
9728332,0
10245481,0
8880530,1
9249415,1
6568760,1
1967820,0
9142737,1
5451514,1
7958057,1
8815227,1
2602441,1
7101212,1
8587440,0
5584678,0
9892263,0
10246501,0
7682873,0
2931678,1
9250204,0
2822967,1
5483809,0
6282955,0
3320801,1
10134310,1
10220950,1
9632682,1
1706876,0
8545057,1
8803237,0
6376389,1
7792395,0
5506206,1
10011424,1
6731435,0
1038493,0
9685798,1
7527231,1
9385089,1
9754535,1
9224015,1
9147308,0
9971218,0
9247828,1
10260447,0
7804382,0
9700225,0
7458527,0
9321432,0
9383449,0
9915353,0
6708403,1
8523443,0
8576336,1
9584830,1
9703464,0
4662179,0
6818321,1
8849882,1
7886395,0
9223481,0
3123118,1
5684028,0
9997977,0
1712364,1
2223255,1
4844964,1
9505096,0
7928978,1
2335570,1
8996698,0
3931520,1
10220553,1
10087917,1
10076514,1
10271449,0
9414489,1
8681742,0
4548669,0
5388989,0
6891969,1
7710820,0
3662049,0
9948137,1
4468164,0
7250781,1
9369011,1
6717968,1
9850684,1
6140272,1
2029501,0
1584657,1
7524294,1
9815333,1
5251212,0
5837655,0
7798215,0
8946414,1
4449830,1
8207010,0
6720641,0
10275546,1
9338532,0
10126580,1
9945654,1
8090,0
9493256,1
8799200,1
4501916,1
9332080,0
4503208,0
7548270,0
6326863,0
8535696,1
8210037,1
10007365,1
7587373,0
9897395,1
8988105,0
4803536,0
8496720,0
9152664,1
7837453,0
155333,0
9981030,0
4777995,0
8422923,1
5162043,1
2485437,0
5523512,0
1255674,0
7911167,1
7330828,0
9894976,1
4218726,0
1596305,1
4866015,0
621243,1
9825860,0
502246,0
9475394,1
2924747,0
10241777,1
6156516,0
3159533,0
3194456,1
7225808,0
9335009,0
9128933,0
7175097,1
8203628,0
8775825,1
9627164,0
2790529,0
6834776,1
7365154,0
5429081,0
8682303,1
9023489,1
9875819,1
10027272,0
6251025,1
9670358,0
9669992,0
2513822,0
5541943,1
9214608,0
8417568,1
9296662,0
5696313,1
3517530,0
9242768,1
7285831,0
5797775,1
8930491,1
8735683,1
6236684,0
8996626,1
1911918,0
7436722,0
3638553,1
2711368,0
8812216,0
9972359,1
6173214,0
5895104,1
4694530,1
9767883,0
3581246,1
8850748,0
8831364,1
1394000,0
7907449,0
5291562,0
5856773,1
2110760,0
7442474,1
3331677,0
5887832,1
8555795,1
2809648,1
5426512,1
9779743,0
10226847,1
3540574,0
2704639,0
7011878,1
7953148,1
5189169,0
7997130,0
9659150,1
7766771,0
10122731,0
5661852,0
1364374,0
696327,0
7861397,0
1822966,0
5364644,1
2475484,0
9239283,1
9900472,1
5322429,1
301145,0
2655568,0
8344688,0
9627967,0
8962766,1
9626802,0
9343225,0
5496552,0
4572259,1
5994167,0
9542988,0
8913222,1
6986029,0
8802416,0
9912341,0
4522464,1
8816570,0
10191885,0
5458805,1
3868277,0
9408889,1
4204478,1
10229516,0
8303897,1
1941699,1
857747,1
8614928,1
6701404,1
7763228,1
5861792,0
7270828,1
2981931,0
10255428,0
9360749,0
4564310,1
6474131,0
7435669,1
5208247,1
4911355,0
7234900,1
9686581,1
10098239,1
8055802,1
8772897,0
1907275,0
5664877,0
6122274,0
5549435,0
8401334,0
9349561,1
8891849,0
8254691,1
9411264,1
10199635,1
8764651,1
6128853,0
7371279,1
9596211,1
8018479,1
10001610,0
9904095,0
8381360,0
9150034,0
5797718,0
7064236,0
5350982,0
9406132,1
8405158,1
1703910,0
5856018,0
9985276,1
9097545,0
7550085,0
9043002,1
1940100,1
3914806,0
8735829,1
6150605,1
7740206,1
8868335,1
8694298,0
125350,0
2086343,0
616111,1
5070436,0
10186418,1
7787182,1
6737319,0
8740685,0
10252822,1
3881203,0
3413845,1
9532769,0
1478143,1
6384949,0
5902427,1
2201031,1
7386591,0
8409962,0
4602253,1
8815562,1
8441103,0
8551996,1
5829113,0
3930091,0
1736957,0
6403396,1
3389432,0
7537166,1
9488842,0
8195834,1
4860544,0
4045166,1
4602708,1
8453166,1
6588539,0
5655566,1
7478122,0
924373,0
9999226,0
730455,0
2265548,0
9306275,1
5679993,1
8385534,0
9893624,1
5181985,0
4674596,0
9791605,0
8899076,1
6812544,0
750658,0
2285903,1
62722,1
8474858,0
10192137,1
9501168,1
8916997,1
6723052,0
9931742,1
6355029,0
10277450,1
10124217,0
9617873,0
7325129,1
6480766,0
8095688,0
372901,1
2558077,1
9500354,1
9391455,0
10048189,1
6319851,1
2271361,1
4023247,1
7658355,1
5261740,1
9810819,0
7307474,0
2404147,1
10113089,1
14811,1
8696169,1
8545813,1
8603900,0
9702863,1
3619625,0
8350129,1
6013575,0
7314184,1
859115,0
2442501,1
5981180,1
3942179,1
9093462,0
5216241,1
9482231,1
4068339,0
8872745,1
5016573,0
5056499,0
7916899,0
8208222,0
9779206,1
4067852,1
5777098,0
3905406,0
9954264,1
6156362,0
9842448,1
10014813,1
8978105,0
10149037,1
7443940,0
109673,1
3681004,1
1541656,0
6375182,0
4919150,0
9469286,1
1718029,0
8760446,0
4160324,0
7308874,0
4149993,1
1895892,0
4275982,1
655168,1
7464653,0
25809,1
9844327,0
1365809,1
7115890,1
6774733,0
9929439,1
2657100,0
10148350,1
10262322,0
5236456,1
5514845,0
705362,1
8584651,0
9805061,1
10130847,1
7778252,1
9748211,1
9953191,1
3014018,1
3355434,0
7722078,0
7970354,0
6342214,0
3910911,1
3819178,0
3974404,1
7452777,0
10032794,1
9408492,0
9990565,0
1210,0
4794046,1
1148871,0
6535400,0
9033764,0
6085689,0
7511336,0
7415043,1
2809625,0
7674141,1
8487091,1
9697284,1
9466205,1
7218282,0
9141207,1
9233795,1
7462111,1
8016318,1
9835833,1
8145391,0
150731,0
6790058,1
8839139,1
10274491,0
9872756,0
10180438,0
5007581,0
432228,0
9560834,1
8356525,0
8769715,1
8872510,1
8873446,1
9048471,1
8834287,0
992727,1
6780933,0
9409541,1
6931930,0
4145005,1
8991189,1
9855486,1
6789544,0
9095194,1
5673359,0
9955938,0
6760625,1
4525389,1
7928548,0
8814297,0
7269325,0
10259946,0
6802939,0
815664,1
7097079,1
5879386,0
9782173,1
7412295,1
6053878,0
9478911,1
7984767,1
4268344,1
8218168,1
6194063,0
8455518,1
9635326,0
164514,0
7918449,1
777914,0
7612671,1
4955537,1
4917074,0
9573920,0
8369514,1
6836953,1
6097238,1
7527080,0
2105134,1
9322755,0
3552694,0
9307632,1
3654556,1
2309144,0
3936629,0
10222681,0
8863415,0
10182606,0
782794,0
9694360,0
7228507,0
5654820,1
629526,1
10056077,1
9307389,1
8128567,0
3381646,0
87898,0
8479728,1
6677132,1
2585134,1
4874880,0
4084688,0
8762256,0
175495,1
9197229,0
1990124,1
9577775,1
7225134,1
7264399,0
6642328,0
1790416,0
9162241,1
4319790,0
276886,0
8061958,0
5215445,0
6346088,0
7446234,0
6259423,1
9474988,1
2957815,1
2824284,0
9536015,0
1182665,1
7897330,1
9111132,1
7789412,0
7533102,0
7066250,0
4643853,0
9427860,0
3885247,1
3892158,0
355042,1
1624942,0
3973820,0
137289,1
2505326,0
8519018,1
9716350,1
6738759,0
9469401,0
9608900,0
6859574,1
8582842,1
2412349,1
9411904,1
10100243,1
9032489,1
9306670,0
4721693,1
2425508,1
6100251,1
3645857,1
61553,0
9330956,1
6060775,0
9032513,0
9818073,0
7185264,1
3900447,0
6918120,0
6661400,0
2552372,1
5260991,1
9156291,0
9214961,0
9900882,0
7460581,1
7863224,1
9102565,1
6982007,0
10240646,1
8023311,0
5380666,1
4499972,0
7576173,0
9306798,1
8964011,0
3155011,0
9551603,0
4736938,0
3033493,0
5207261,0
9841551,0
5459279,1
5718816,0
7986537,0
7029888,1
8424978,1
3912313,0
3358104,0
1922416,0
8681235,1
1793074,1
9453654,1
9321470,0
9254223,1
5389659,1
8038955,1
9102950,0
7517009,0
7959546,0
2882710,0
7055406,1
6713020,1
9915228,0
968880,0
8517753,0
3058966,0
5284918,0
9943665,0
10147245,1
9969882,0
8336889,1
8437982,0
5178829,0
8944031,1
7922489,0
4541334,0
8834054,1
9941444,0
6981770,0
4499022,1
6935193,0
8920102,1
7840525,0
6299275,0
8069262,0
6864940,1
9986958,0
7321926,1
4933902,0
8622605,1
9382742,0
9202948,1
4728825,1
4739081,1
2395085,0
9242743,1
6810645,0
4527765,0
8430771,1
8973335,0
116852,0
5871714,1
9531144,1
6584572,1
7843910,0
7587881,1
301300,0
5105492,1
9308749,0
10018338,0
9617875,1
9468829,1
7346515,1
7497009,1
9277070,1
3189152,1
5339519,1
10263242,1
10261388,0
9434399,1
4274001,1
5398613,1
9684154,1
9576515,1
7258375,1
9420453,0
6303067,0
9484832,1
324446,0
5930789,1
7565052,0
7782700,1
4921552,1
9776016,0
8339754,0
5009761,1
9079610,1
1705947,0
9263794,0
8140715,0
8784387,1
7469104,0
6703309,1
133462,0
7560956,0
1607020,0
10157331,1
9166036,1
5528306,0
5541058,0
5383838,0
9361371,0
9643770,1
9607450,1
3153249,1
9759917,1
8937710,1
10163882,0
10007784,0
5699845,0
6128034,0
4403796,1
9789147,0
121749,0
1043453,0
7162170,0
9289555,0
4699924,0
5690844,0
5292425,1
8108101,0
8612548,0
8069625,0
9932738,0
1274485,0
7259607,1
5837153,1
9503528,1
8205826,1
4153324,1
8910178,1
2708381,0
8188374,0
8007650,1
1240681,1
5259653,0
7302607,0
7224431,0
5059064,0
7814002,1
5549707,0
8200482,0
6420549,1
8429712,0
3331107,0
3670079,0
3625805,1
9650748,0
9956141,0
1001247,1
7919828,1
10006907,0
9959106,0
7623940,0
7912414,1
1163932,1
285930,0
339150,0
8694889,0
2003444,1
4665679,1
4392060,1
238922,1
7255085,0
9574974,1
2163457,0
4415537,0
7470233,0
4904656,1
8206840,0
4748088,0
4828862,0
130716,1
9336738,0
9141608,0
5900780,0
9577172,0
5972935,0
9132857,0
2909401,1
9818375,0
9869786,0
6718662,0
5976972,1
9968215,1
2131695,1
6317988,0
8622796,0
778989,0
3995766,0
7798945,0
5317684,1
9619717,1
5382854,1
484841,1
6091009,1
9754657,1
9561952,0
3920163,0
9830913,0
3436002,0
7397017,1
7322003,0
10035023,1
4516936,1
5578812,1
3228136,1
6132977,1
8445356,0
7146100,1
9118480,0
9374366,0
3785542,0
299388,0
9255680,0
4707463,0
2505493,0
4499091,0
6128900,0
8706040,1
10186032,0
10096356,0
8392069,0
4478822,0
2311601,1
3851861,1
7097345,0
2091665,0
3098245,1
6384952,1
4350276,0
1345414,1
79916,0
9514005,0
9675937,1
9301785,0
5918692,1
8011895,0
8615789,0
8819478,0
8092540,1
6898926,0
6795218,1
1644183,0
6712686,1
1183323,0
8980792,0
9369120,1
8024499,0
8058311,0
9947396,0
5979689,0
573273,1
8985911,1
9046,1
7494858,1
4275589,0
4802761,0
10148419,0
8115668,0
7466398,0
6430089,1
9465191,0
8849708,0
8081709,1
8578437,0
5394639,0
4627562,1
7412571,0
9942243,1
8076638,1
9290737,0
10187163,1
8714678,1
8691650,1
7721383,1
3654238,0
7672582,1
9778477,1
8854155,0
7422884,1
2241508,0
9505028,1
9853421,1
8731202,1
9441043,0
9916462,0
8882265,1
9485066,0
1334568,1
9164279,1
6685574,1
9339089,1
3546750,0
9995719,0
8520433,0
10124368,0
9754693,1
627621,1
9321613,0
9282677,1
379395,0
9674052,0
9070303,1
1734353,0
10074158,1
9171467,1
6032189,0
8585844,0
8419302,1
9898595,0
9312519,1
7252188,0
6944468,0
7589051,0
8503233,0
5378322,0
3353529,0
7391034,1
3815678,0
5454151,0
5195829,1
370441,0
7479827,0
5302025,0
9650522,1
4821216,0
4712856,0
6949522,1
8352201,0
9886274,1
5042630,1
391034,0
6300917,0
2015298,0
9868210,1
9238785,1
4229557,1
9237037,1
7663319,0
4957602,1
5042808,1
5816193,0
6141336,1
7375132,0
7842516,1
3477509,1
8345034,1
2877057,0
10240468,0
9738817,0
8572260,1
8354976,0
6876988,0
5243675,0
9952739,0
7633587,1
5797255,0
8214714,0
5347369,1
6349362,0
9832870,0
687888,1
2418869,0
6825648,0
5332796,1
3899978,0
6896881,1
8198773,0
6046656,0
7899382,1
10196536,1
10269372,1
9601801,0
10086564,0
9555172,1
9938029,0
9780575,1
6927695,1
9108407,1
7177441,1
8546532,0
78901,1
6577831,1
9690878,1
282842,1
1999017,0
10199602,1
1697965,0
7102422,1
5911235,1
919093,0
9992614,0
2107995,0
9943528,1
10082188,0
8793046,1
9493988,1
10264178,0
1998222,0
8554680,0
10038713,0
796112,0
10249539,1
9428505,0
6826729,0
10207839,0
6286742,0
9153473,0
8623656,0
2032371,0
9701185,1
3959995,0
9895008,1
8394149,1
4893215,1
6237386,1
6932770,1
4336293,0
6774373,1
1351550,0
7573992,1
1461619,0
3302692,1
9665931,0
5461706,0
7599027,0
7922034,0
9549257,0
6417266,0
7410925,0
10047874,1
577521,1
7570763,0
9128328,1
6077833,0
2521003,0
9371616,1
8515818,0
3037097,0
9659726,1
7773876,1
12174,1
5093751,1
8619822,0
8530862,0
9351012,1
7874298,0
9087989,0
4438402,1
9691684,1
7525625,1
5108430,0
9802274,1
3462835,0
4708247,0
5711663,0
240772,0
6403481,0
3398942,0
9581892,0
3635496,0
8762145,0
8615209,0
8676241,1
5435085,0
4933724,0
10130589,1
9624713,0
5711866,0
4170908,1
6812839,0
9376665,0
5304492,0
7689079,1
2961481,1
2205170,0
9168577,0
1434971,0
8895464,1
8678874,1
8131583,0
9639180,1
5366862,1
188078,1
6108858,1
5248502,0
6193653,0
4664179,1
8170938,1
9452560,0
10138891,0
9836528,0
2586802,1
3854029,0
525009,0
9251706,1
2859114,1
75407,1
9591582,0
9644107,1
6291085,1
7021767,0
3741531,0
9754688,0
9176591,1
7134258,1
5551094,0
1999737,1
5721608,1
6825852,0
8685836,1
4230014,1
5979852,0
9649208,1
8462832,0
10135407,1
5124582,0
8712615,1
8758811,1
10154943,0
7795668,1
6076079,1
1362158,1
9072307,1
7583678,1
9591958,1
1302364,1
1148438,1
6995738,1
9929189,1
8622009,1
9847412,1
6603249,1
6146797,0
10232869,0
1031156,1
3476067,1
8902251,1
5075488,1
6779148,1
3765285,1
2022078,0
8356215,1
6327989,0
10135122,1
7700455,0
7104630,1
6422534,1
9204533,0
10136151,1
9654283,1
437741,1
10262138,0
9716355,0
7710948,0
8918824,0
6465926,0
9574164,1
6646998,0
8406838,1
9379380,0
6310716,1
8880627,1
186598,1
10048442,0
3870209,0
7797779,1
2589315,0
9515505,0
9805234,1
9894765,0
8371035,0
9551263,0
5300299,1
9770526,1
8322167,0
9868538,0
8167550,0
8314793,1
8611881,1
5072604,1
2108086,0
8498335,0
8505429,1
3044636,1
8899839,1
2977956,0
6164394,0
9802425,0
8110124,0
4563105,0
5339370,1
7437230,1
1111118,1
7054893,0
7706441,0
9762310,0
7791613,1
823526,1
10133240,1
10225863,0
9378619,0
9759786,1
1072228,0
7375946,1
8114691,0
5299357,0
7209505,0
3167346,1
9710080,1
1538347,1
7000344,0
3596245,0
9689005,0
7922930,0
7227000,0
9306870,1
8682588,1
9784970,1
3233472,1
8519471,0
6596297,0
8591678,0
7347943,1
7748076,0
6034895,0
10270858,0
3688826,1
1526954,1
8543106,1
9573013,1
3409962,0
7756459,1
7870082,0
8608004,0
4909828,0
8704321,1
7570719,0
10005793,0
7899351,1
8706769,1
9121065,1
9832412,0
9271343,1
9475132,0
9341149,1
9274109,1
6541690,0
9765034,1
5615080,0
4417048,1
5479979,0
4597578,1
10034568,1
7412569,0
5677475,0
9831258,1
9691975,1
9469682,0
3786727,1
6724231,0
3283775,1
8837747,1
8816349,0
9428678,1
9581863,0
9031035,1
7304141,0
6484948,0
5421295,1
7084107,1
229885,0
9473981,0
591982,1
9352165,1
9544145,1
8976366,1
8079355,0
7865005,1
9092510,0
4592037,1
6360757,0
5813933,0
9982473,0
9867933,0
2395944,0
7525121,1
8152109,0
1695079,1
8606767,1
6434835,1
5938831,1
5465638,0
6652291,1
7086985,0
5738997,0
3492927,1
9985453,0
8632326,0
6242366,1
4171641,1
8453440,1
5991068,1
2795655,0
4854375,0
9665833,1
4373638,1
9749689,0
9602452,1
6501973,0
8928575,1
7931299,0
10169975,0
6102888,0
10164749,0
5727073,0
508720,1
2451384,0
8605114,0
7211541,0
9807052,1
9994373,0
6568295,0
9548699,0
8832485,0
8478041,1
8951368,0
6171599,0
879907,0
9732976,1
9370626,1
2056246,0
1203502,0
3745809,0
7685152,0
9837177,1
6479970,1
8155279,0
1896486,1
5473734,0
5909676,0
5551259,1
8346640,0
9952111,1
7222797,1
7503159,0
7239620,1
6163739,1
3329625,1
1072222,0
5171389,1
9464817,1
9839584,1
1273300,1
